t,gx,gy,gz,ax,ay,az,temp
25041,106.00,-13.00,-173.00,760.00,-204.00,18832.00,-2336.00
25058,103.00,14.00,-184.00,844.00,-80.00,18852.00,-2368.00
25074,82.00,5.00,-157.00,812.00,-84.00,18680.00,-2384.00
25091,58.00,33.00,-171.00,820.00,-128.00,18592.00,-2336.00
25107,57.00,-6.00,-169.00,876.00,-124.00,18660.00,-2384.00
25123,72.00,-28.00,-163.00,740.00,-140.00,18652.00,-2336.00
25140,99.00,18.00,-181.00,856.00,-172.00,18804.00,-2352.00
25156,88.00,9.00,-170.00,728.00,-212.00,18708.00,-2336.00
25172,71.00,-19.00,-167.00,844.00,-92.00,18648.00,-2384.00
25189,64.00,-14.00,-138.00,780.00,-132.00,18596.00,-2368.00
25205,100.00,-59.00,-179.00,768.00,-236.00,18724.00,-2336.00
25222,90.00,23.00,-162.00,884.00,-76.00,18776.00,-2368.00
25238,91.00,15.00,-188.00,720.00,-72.00,18700.00,-2368.00
25254,74.00,-2.00,-166.00,848.00,-180.00,18560.00,-2352.00
25271,108.00,-37.00,-178.00,812.00,-144.00,18584.00,-2400.00
25287,78.00,-13.00,-196.00,816.00,-128.00,18800.00,-2368.00
25304,98.00,9.00,-179.00,752.00,-168.00,19000.00,-2384.00
25320,79.00,23.00,-170.00,800.00,-144.00,18740.00,-2368.00
25336,75.00,7.00,-174.00,844.00,-128.00,18496.00,-2336.00
25353,74.00,4.00,-171.00,828.00,8.00,18508.00,-2384.00
25369,107.00,-24.00,-160.00,764.00,-152.00,18848.00,-2336.00
25385,106.00,-11.00,-183.00,820.00,-176.00,18672.00,-2336.00
25402,70.00,20.00,-185.00,812.00,-120.00,18788.00,-2400.00
25418,80.00,31.00,-177.00,920.00,-124.00,18616.00,-2352.00
25435,96.00,-28.00,-188.00,860.00,-156.00,18568.00,-2352.00
25451,88.00,-10.00,-177.00,748.00,-92.00,18736.00,-2368.00
25467,83.00,-17.00,-169.00,836.00,-268.00,18844.00,-2352.00
25484,64.00,6.00,-164.00,796.00,-184.00,18744.00,-2368.00
25500,58.00,36.00,-163.00,772.00,-156.00,18636.00,-2352.00
25517,83.00,-9.00,-173.00,868.00,-144.00,18632.00,-2352.00
25533,98.00,7.00,-181.00,768.00,-100.00,18784.00,-2368.00
25549,97.00,71.00,-170.00,1068.00,-96.00,18608.00,-2352.00
25566,97.00,14.00,-165.00,1136.00,-240.00,18608.00,-2368.00
25582,79.00,16.00,-187.00,1100.00,-264.00,18772.00,-2368.00
25598,86.00,25.00,-166.00,1008.00,-228.00,18512.00,-2384.00
25615,79.00,-36.00,-147.00,936.00,-240.00,18680.00,-2384.00
25631,84.00,-24.00,-157.00,820.00,-240.00,18840.00,-2384.00
25648,90.00,18.00,-168.00,764.00,-152.00,18708.00,-2368.00
25664,75.00,14.00,-201.00,828.00,-132.00,18416.00,-2352.00
25680,86.00,16.00,-189.00,824.00,-144.00,18532.00,-2368.00
25697,87.00,-27.00,-162.00,960.00,-220.00,18616.00,-2336.00
25713,89.00,12.00,-175.00,884.00,-180.00,18756.00,-2352.00
25730,76.00,3.00,-190.00,856.00,-76.00,18780.00,-2352.00
25746,111.00,-27.00,-178.00,844.00,-228.00,18692.00,-2352.00
