time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750935481069691400,61.17969140625,-0.3883795738220215,-0.057112812995910645,-0.04301172494888306,0.918721616268158,-0.13888053596019745,0.03467565029859543,0.8023201823234558
1750935481088516600,61.1985166015625,-0.3901780843734741,-0.05700148269534111,-0.04528292641043663,0.9178569316864014,-0.14054207503795624,0.03865465894341469,0.8066264390945435
1750935481107341600,61.217341552734375,-0.3917364180088043,-0.05627651885151863,-0.045927390456199646,0.9172056317329407,-0.1397843062877655,0.04016939923167229,0.8101046085357666
1750935481126166800,61.23616674804688,-0.39229899644851685,-0.05344007909297943,-0.04631892219185829,0.9171151518821716,-0.13489645719528198,0.04304388538002968,0.8113088011741638
1750935481144992000,61.25499194335937,-0.3924177289009094,-0.049667783081531525,-0.04778916761279106,0.9172009825706482,-0.129128560423851,0.04870275780558586,0.8117013573646545
1750935481163817200,61.27381713867187,-0.39176198840141296,-0.04714583978056908,-0.050091806799173355,0.9174914956092834,-0.1262858361005783,0.055005449801683426,0.8105929493904114
1750935481182642400,61.292642333984375,-0.3903907835483551,-0.044793374836444855,-0.05231765657663345,0.9180694222450256,-0.12364061921834946,0.061126697808504105,0.807915985584259
1750935481201467400,61.31146728515625,-0.3895034193992615,-0.040548212826251984,-0.05259159952402115,0.9186277985572815,-0.1159714087843895,0.06508281081914902,0.8058357834815979
1750935481220292600,61.33029272460937,-0.3888850808143616,-0.03792106732726097,-0.05332168564200401,0.9189598560333252,-0.11166157573461533,0.06856079399585724,0.8044888377189636
1750935481239117800,61.34911791992187,-0.38884902000427246,-0.03559300675988197,-0.05610146000981331,0.9189026951789856,-0.10957363247871399,0.07549463957548141,0.8047757744789124
1750935481257943000,61.367943115234375,-0.38870570063591003,-0.0335434228181839,-0.058838777244091034,0.9188692569732666,-0.10795890539884567,0.08214560151100159,0.8048361539840698
1750935481276768300,61.38676831054688,-0.38837942481040955,-0.03179789334535599,-0.05902523174881935,0.919057309627533,-0.1048566997051239,0.08389422297477722,0.8040510416030884
1750935481295593500,61.40559350585937,-0.38799425959587097,-0.02879895269870758,-0.05764300003647804,0.919406533241272,-0.09818743914365768,0.08374489843845367,0.802779495716095
1750935481314418400,61.42441845703125,-0.3878896236419678,-0.0283978134393692,-0.05803379788994789,0.9194386005401611,-0.09774767607450485,0.08478814363479614,0.802594006061554
1750935481333243600,61.44324365234375,-0.3888475298881531,-0.03115532360970974,-0.059979602694511414,0.9188195466995239,-0.10447431355714798,0.08609785884618759,0.8052001595497131
1750935481352068900,61.46206884765625,-0.39127421379089355,-0.03423714637756348,-0.06158650293946266,0.917572557926178,-0.111671581864357,0.08633515238761902,0.8109795451164246
1750935481370894000,61.48089404296875,-0.39395657181739807,-0.037679705768823624,-0.06228577718138695,0.9162417650222778,-0.11882613599300385,0.08455003052949905,0.817177951335907
1750935481389719300,61.49971923828125,-0.3962378203868866,-0.04149062559008598,-0.06160014867782593,0.9151390790939331,-0.12548485398292542,0.0799502432346344,0.8222478032112122
1750935481408544300,61.518544189453124,-0.39699074625968933,-0.04140923544764519,-0.059018589556217194,0.9149865508079529,-0.12329714745283127,0.07519510388374329,0.823373019695282
1750935481427369500,61.537369384765626,-0.3965604305267334,-0.040466465055942535,-0.05541886389255524,0.9154403805732727,-0.1186060756444931,0.0694262906908989,0.8216995000839233
1750935481446194700,61.55619458007813,-0.396174818277359,-0.04334666207432747,-0.051726456731557846,0.9156914949417114,-0.12088403850793839,0.06042199581861496,0.8203240036964417
1750935481465020000,61.57502001953125,-0.3967229425907135,-0.04969082027673721,-0.047060102224349976,0.9153835773468018,-0.1288081705570221,0.046746138483285904,0.8209353685379028
1750935481483845000,61.59384521484375,-0.3980392813682556,-0.05609310418367386,-0.041500166058540344,0.9147108793258667,-0.13614186644554138,0.031271882355213165,0.8230099678039551
1750935481502670300,61.61267041015625,-0.3996011018753052,-0.059256475418806076,-0.036246657371520996,0.9140534996986389,-0.1377554088830948,0.018905987963080406,0.825579047203064
1750935481521495600,61.63149560546875,-0.3995359539985657,-0.06170951947569847,-0.03286643698811531,0.9140474796295166,-0.13953392207622528,0.010772831737995148,0.8249128460884094
1750935481540320500,61.65032055664062,-0.39857804775238037,-0.06424770504236221,-0.031590208411216736,0.9143357276916504,-0.1431618630886078,0.006552709732204676,0.8226383924484253
1750935481559145700,61.669145751953124,-0.39740800857543945,-0.06484018266201019,-0.031859688460826874,0.9147937297821045,-0.1444585621356964,0.006754121743142605,0.820139467716217
1750935481577971000,61.687970947265626,-0.39669284224510193,-0.06554115563631058,-0.03189248591661453,0.9150530099868774,-0.1457689255475998,0.006367256864905357,0.8185931444168091
1750935481596796200,61.70679614257813,-0.39701569080352783,-0.06737715750932693,-0.0313098318874836,0.9147997498512268,-0.14868246018886566,0.003784885397180915,0.819206178188324
1750935481615621400,61.72562133789062,-0.3979461193084717,-0.06832714378833771,-0.030913500115275383,0.9143383502960205,-0.15011557936668396,0.0021497549023479223,0.8211662173271179
1750935481634446600,61.744446533203124,-0.39882832765579224,-0.06680338084697723,-0.031704459339380264,0.9140394330024719,-0.1479519158601761,0.004672108683735132,0.8232123255729675
1750935481653271600,61.763271484375,-0.3991231322288513,-0.06435731798410416,-0.03405458852648735,0.9140017032623291,-0.1453491598367691,0.01087912730872631,0.8242301940917969
1750935481672096800,61.7820966796875,-0.39911574125289917,-0.06370067596435547,-0.03550422191619873,0.9139958024024963,-0.14531002938747406,0.014053997583687305,0.82445228099823
1750935481690922000,61.800921875,-0.39895355701446533,-0.06384726613759995,-0.033331453800201416,0.9141381978988647,-0.1438283771276474,0.009995090775191784,0.8237370848655701
1750935481709747200,61.819747314453124,-0.3985134959220886,-0.06427080929279327,-0.029049670323729515,0.9144464731216431,-0.14116646349430084,0.001903170021250844,0.8220956921577454
1750935481728572400,61.838572509765626,-0.3983103930950165,-0.06562715768814087,-0.02520878240466118,0.9145525693893433,-0.14058610796928406,-0.006170483306050301,0.8210683465003967
1750935481747397400,61.8573974609375,-0.3984333872795105,-0.06859377771615982,-0.021395238116383553,0.9143784642219543,-0.1429944932460785,-0.01553403865545988,0.8207558393478394
