time,seconds_elapsed,magneticBearing
1751223253776135400,2.704135498046875,203.02953044557853
1751223253786135600,2.714135498046875,203.00007271512402
1751223253796135400,2.724135498046875,203.03632288184315
1751223253806135600,2.734135498046875,202.81072861179723
1751223253816135400,2.744135498046875,202.32574137342266
1751223253826135600,2.754135498046875,203.79483550953768
1751223253836135400,2.764135498046875,203.4539251278265
1751223253846135600,2.774135498046875,203.39255113667087
1751223253856135400,2.784135498046875,203.47243122282805
1751223253866135600,2.794135498046875,203.93200014592406
1751223253876135400,2.804135498046875,204.23048007143092
1751223253886135600,2.814135498046875,204.13803787377012
1751223253896135400,2.824135498046875,205.2042985963419
1751223253906135600,2.834135498046875,203.87170653116283
1751223253916135400,2.844135498046875,203.81231075466118
1751223253926135600,2.854135498046875,204.18461117573193
1751223253936135400,2.864135498046875,203.9863776914205
1751223253946135600,2.874135498046875,204.3955951505071
1751223253956135400,2.884135498046875,204.68546397987845
1751223253966135600,2.894135498046875,205.083592269065
1751223253976135400,2.904135498046875,204.89721976713585
1751223253986135600,2.914135498046875,204.67253321274063
1751223253996135400,2.924135498046875,205.03502244095716
1751223254006135600,2.934135498046875,204.1868920253387
1751223254016135400,2.944135498046875,204.35014931535483
1751223254026135600,2.954135498046875,203.32535095853655
1751223254036135400,2.964135498046875,203.59166714805195
1751223254046135600,2.974135498046875,203.16693527075702
1751223254056135400,2.984135498046875,203.26935444640887
1751223254066135600,2.994135498046875,203.78203180192898
1751223254076135400,3.004135498046875,204.06304790174124
1751223254086135600,3.014135498046875,204.7467469971042
1751223254096135400,3.024135498046875,204.08682606624188
1751223254106135600,3.034135498046875,204.415200807926
1751223254116135400,3.044135498046875,203.29011719519957
1751223254126135600,3.054135498046875,202.74411155717144
1751223254136135400,3.064135498046875,202.05037829954844
1751223254146135600,3.074135498046875,202.24902403461977
1751223254156135400,3.084135498046875,202.0752891899052
1751223254166135600,3.094135498046875,201.80141059674008
1751223254176135400,3.104135498046875,202.0722847093296
1751223254186135600,3.114135498046875,202.7457597928776
1751223254196135400,3.124135498046875,203.12145549831044
1751223254206135600,3.134135498046875,203.7171257675241
1751223254216135400,3.144135498046875,204.25450833387578
1751223254226135600,3.154135498046875,204.3955951505071
1751223254236135400,3.164135498046875,203.3214111334385
1751223254246135600,3.174135498046875,203.0375820870644
1751223254256135400,3.184135498046875,202.73191159049148
1751223254266135600,3.194135498046875,201.89819186786045
1751223254276135400,3.204135498046875,202.5349614277004
1751223254286135600,3.214135498046875,202.33251139638134
1751223254296135400,3.224135498046875,202.05920585239204
1751223254306135600,3.234135498046875,202.00669142274296
1751223254316135400,3.244135498046875,202.54004607940482
1751223254326135600,3.254135498046875,202.88112436775708
1751223254336135400,3.264135498046875,203.11485754500308
1751223254346135600,3.274135498046875,203.3423393014208
1751223254356135400,3.284135498046875,202.25865956781786
1751223254366135600,3.294135498046875,201.8646383097195
1751223254376135400,3.304135498046875,201.93848024446635
1751223254386135600,3.314135498046875,200.61507337650477
1751223254396135400,3.324135498046875,199.9202619851903
1751223254406135600,3.334135498046875,199.21431192014558
1751223254416135400,3.344135498046875,198.4530414261103
1751223254426135600,3.354135498046875,197.5924239800237
1751223254436135400,3.364135498046875,196.89864760749572
1751223254446135600,3.374135498046875,196.07357464787202
1751223254456135400,3.384135498046875,194.6060484220684
1751223254466135600,3.394135498046875,194.16538532870783
1751223254476135400,3.404135498046875,193.3079471133966
1751223254486135600,3.414135498046875,192.72620266025967
1751223254496135400,3.424135498046875,192.2498742196978
1751223254506135600,3.434135498046875,191.70125912146904
1751223254516135400,3.444135498046875,191.4136242859095
1751223254526135600,3.454135498046875,190.94103165111778
1751223254536135400,3.464135498046875,190.35719499992754
1751223254546135600,3.474135498046875,190.82808097348493
1751223254556135400,3.484135498046875,190.74878832270775
1751223254566135600,3.494135498046875,190.36213139836556
1751223254576135400,3.504135498046875,189.71273114366616
1751223254586135600,3.514135498046875,189.5004747786644
1751223254596135400,3.524135498046875,189.6429158565242
1751223254616135400,3.544135498046875,190.15938598526404
1751223254626135600,3.554135498046875,189.0329696989711
1751223254636135400,3.564135498046875,187.99842642808025
1751223254646135600,3.574135498046875,187.73643583296214
1751223254656135400,3.584135498046875,187.23872693510978
1751223254666135600,3.594135498046875,187.01825415696715
1751223254676135400,3.604135498046875,187.253195192071
1751223254686135600,3.614135498046875,187.4239854213528
1751223254696135400,3.624135498046875,187.92764441836033
1751223254706135600,3.634135498046875,188.3642248903589
1751223254716135400,3.644135498046875,189.39668016552136
1751223254726135600,3.654135498046875,189.93884102072948
1751223254736135400,3.664135498046875,190.90707821653518
1751223254746135600,3.674135498046875,191.4349578916838
1751223254756135400,3.684135498046875,190.612492783693
1751223254766135600,3.694135498046875,190.185739669882
1751223254776135400,3.704135498046875,189.34757761746297
1751223254786135600,3.714135498046875,189.9976896873221
1751223254796135400,3.724135498046875,190.15601310795108
1751223254806135600,3.734135498046875,190.20867716012208
1751223254816135400,3.744135498046875,190.02899796168595
1751223254826135600,3.754135498046875,189.57915305547132
1751223254836135400,3.764135498046875,189.73594857287588
1751223254846135600,3.774135498046875,190.26238201230146
1751223254856135400,3.784135498046875,190.62330036113005
1751223254866135600,3.794135498046875,191.02120450669483
1751223254876135400,3.804135498046875,191.03247337045778
1751223254886135600,3.814135498046875,190.6378033412397
1751223254896135400,3.824135498046875,190.7925255842503
1751223254906135600,3.834135498046875,191.24076258621946
1751223254916135400,3.844135498046875,192.51610257302053
1751223254926135600,3.854135498046875,192.84067991075568
1751223254936135400,3.864135498046875,193.72229686269483
1751223254946135600,3.874135498046875,193.47971505624758
1751223254956135400,3.884135498046875,193.9503433980019
1751223254966135600,3.894135498046875,195.06411656048064
1751223254976135400,3.904135498046875,196.260203990967
1751223254986135600,3.914135498046875,196.99396641183512
1751223254996135400,3.924135498046875,196.8583980674586
1751223255006135600,3.934135498046875,198.0170158211095
1751223255016135400,3.944135498046875,198.98640010125274
1751223255026135600,3.954135498046875,199.31282975570264
1751223255036135400,3.964135498046875,199.90182060387184
1751223255046135600,3.974135498046875,199.67378696061786
1751223255056135400,3.984135498046875,199.709645130868
1751223255066135600,3.994135498046875,200.48035619809693
1751223255076135400,4.004135498046875,200.8908257258585
1751223255086135600,4.014135498046875,199.9140444550204
1751223255096135400,4.024135498046875,199.4368386513435
1751223255106135600,4.034135498046875,199.71922887397162
1751223255116135400,4.044135498046875,200.23634095547328
1751223255126135600,4.054135498046875,200.65091649485004
1751223255136135400,4.064135498046875,200.25063420776752
1751223255146135600,4.074135498046875,200.50142664228974
1751223255156135400,4.084135498046875,200.0736529150555
1751223255166135600,4.094135498046875,200.82555758425647
1751223255176135400,4.104135498046875,201.028979083442
1751223255186135600,4.114135498046875,201.45572003216293
1751223255196135400,4.124135498046875,201.80141005090314
1751223255206135600,4.134135498046875,203.04070760898023
1751223255216135400,4.144135498046875,203.3822054682167
1751223255226135600,4.154135498046875,203.62240426196797
1751223255236135400,4.164135498046875,204.623564321599
1751223255246135600,4.174135498046875,205.27166967272444
1751223255256135400,4.184135498046875,205.92490181069212
1751223255266135600,4.194135498046875,206.69676537455632
1751223255276135400,4.204135498046875,207.51856718831868
1751223255286135600,4.214135498046875,207.63337870795283
1751223255296135400,4.224135498046875,208.4100752102678
1751223255306135600,4.234135498046875,208.568135643386
1751223255316135400,4.244135498046875,209.29640628394407
1751223255326135600,4.254135498046875,209.67792970436093
1751223255336135400,4.264135498046875,210.4807350545025
1751223255346135600,4.274135498046875,210.87038990642571
1751223255356135400,4.284135498046875,211.27290183493838
1751223255366135600,4.294135498046875,211.5140740323548
1751223255376135400,4.304135498046875,212.8526126439682
1751223255386135600,4.314135498046875,213.98727688740013
1751223255396135400,4.324135498046875,213.83837445286218
1751223255406135600,4.334135498046875,214.79115067101475
1751223255416135400,4.344135498046875,214.48737261621025
1751223255426135600,4.354135498046875,214.81400950072035
1751223255436135400,4.364135498046875,215.01589765948955
1751223255446135600,4.374135498046875,215.95399446841566
1751223255456135400,4.384135498046875,215.94678273850647
1751223255466135600,4.394135498046875,216.57154389549518
1751223255476135400,4.404135498046875,217.08727321634206
1751223255486135600,4.414135498046875,216.65291260440756
1751223255496135400,4.424135498046875,217.05010855897305
1751223255506135600,4.434135498046875,217.9877216265466
1751223255516135400,4.444135498046875,218.712771417444
1751223255526135600,4.454135498046875,218.79998077775403
1751223255536135400,4.464135498046875,219.07466905527244
1751223255546135600,4.474135498046875,218.73993006601077
1751223255556135400,4.484135498046875,219.9505151437589
1751223255566135600,4.494135498046875,220.77992015129828
1751223255576135400,4.504135498046875,222.2506209175333
1751223255586135600,4.514135498046875,222.53501315352642
1751223255596135400,4.524135498046875,223.1703400026475
1751223255606135600,4.534135498046875,223.88450774134034
1751223255616135400,4.544135498046875,224.96024050206893
1751223255626135600,4.554135498046875,226.06750045796682
1751223255636135400,4.564135498046875,225.99255101790212
1751223255646135600,4.574135498046875,228.05392566036406
1751223255656135400,4.584135498046875,228.0657933326577
1751223255666135600,4.594135498046875,228.49727289361053
1751223255676135400,4.604135498046875,229.1076837062739
1751223255686135600,4.614135498046875,229.78587248458533
1751223255696135400,4.624135498046875,230.42225820554992
1751223255706135600,4.634135498046875,231.12224071939843
1751223255716135400,4.644135498046875,232.6561569762867
1751223255726135600,4.654135498046875,232.08328557549012
1751223255736135400,4.664135498046875,233.57115477670263
1751223255746135600,4.674135498046875,234.54192657071923
1751223255756135400,4.684135498046875,234.96967308236276
1751223255766135600,4.694135498046875,235.68017675497026
1751223255776135400,4.704135498046875,235.9253083816593
1751223255786135600,4.714135498046875,236.80191060637583
1751223255796135400,4.724135498046875,237.45456734252338
1751223255806135600,4.734135498046875,238.05931022902877
1751223255816135400,4.744135498046875,238.89645702111602
1751223255826135600,4.754135498046875,239.64933292050853
1751223255836135400,4.764135498046875,241.29719918278101
1751223255846135600,4.774135498046875,242.15242131332712
1751223255856135400,4.784135498046875,243.03660728843107
1751223255866135600,4.794135498046875,243.91714955237302
1751223255876135400,4.804135498046875,245.00342055341656
1751223255896135400,4.824135498046875,246.22971375384486
1751223255906135600,4.834135498046875,247.0978907249371
1751223255916135400,4.844135498046875,247.51611979452798
1751223255926135600,4.854135498046875,248.77800438711657
1751223255936135400,4.864135498046875,249.969884105652
1751223255946135600,4.874135498046875,251.17331614932542
1751223255956135400,4.884135498046875,251.66733804676232
1751223255966135600,4.894135498046875,252.83290160200062
1751223255976135400,4.904135498046875,253.92421788643537
1751223255986135600,4.914135498046875,254.4401187813554
1751223255996135400,4.924135498046875,254.8147729249188
1751223256006135600,4.934135498046875,255.29917653844066
1751223256016135400,4.944135498046875,255.84695698588536
1751223256026135600,4.954135498046875,256.00615793352483
1751223256036135400,4.964135498046875,255.94266174484238
1751223256046135600,4.974135498046875,256.06863610886046
1751223256056135400,4.984135498046875,256.0268687407335
1751223256066135600,4.994135498046875,256.24781353560024
1751223256076135400,5.004135498046875,256.63557110598816
1751223256086135600,5.014135498046875,256.4136591248323
1751223256096135400,5.024135498046875,256.62350305641223
1751223256106135600,5.034135498046875,256.870160967555
1751223256116135400,5.044135498046875,257.53113487706287
1751223256126135600,5.054135498046875,257.83422631983524
1751223256136135400,5.064135498046875,257.7549457009667
1751223256146135600,5.074135498046875,258.3868316264484
1751223256156135400,5.084135498046875,258.5351922970722
1751223256166135600,5.094135498046875,259.0844113911449
1751223256176135400,5.104135498046875,259.0010096779774
1751223256186135600,5.114135498046875,259.2780306820384
1751223256196135400,5.124135498046875,259.5191932809535
1751223256206135600,5.134135498046875,259.7479187687013
1751223256216135400,5.144135498046875,260.73251351201327
1751223256226135600,5.154135498046875,260.4318873526097
1751223256236135400,5.164135498046875,260.51651475793676
1751223256246135600,5.174135498046875,260.73251351201327
1751223256256135400,5.184135498046875,261.0449526643739
1751223256266135600,5.194135498046875,261.0449526643739
1751223256276135400,5.204135498046875,261.0622993980027
1751223256286135600,5.214135498046875,261.6994276199255
1751223256296135400,5.224135498046875,261.67236713734604
1751223256306135600,5.234135498046875,262.13419630712184
1751223256316135400,5.244135498046875,262.4640885717821
1751223256326135600,5.254135498046875,262.5020223510983
1751223256336135400,5.264135498046875,262.85984031618307
1751223256346135600,5.274135498046875,263.17003674491264
1751223256356135400,5.284135498046875,263.0705313183787
1751223256366135600,5.294135498046875,262.5875403551678
1751223256376135400,5.304135498046875,262.84034631482433
1751223256386135600,5.314135498046875,263.1209923492231
1751223256396135400,5.324135498046875,263.3739252749963
1751223256406135600,5.334135498046875,263.75992256702176
1751223256416135400,5.344135498046875,263.9192594891284
1751223256426135600,5.354135498046875,263.984831765992
1751223256436135400,5.364135498046875,264.89434698756384
1751223256446135600,5.374135498046875,265.3379579515657
1751223256456135400,5.384135498046875,265.5892245150061
1751223256466135600,5.394135498046875,265.86390958991973
1751223256476135400,5.404135498046875,266.18069092569505
1751223256486135600,5.414135498046875,266.5020690840123
1751223256496135400,5.424135498046875,266.47253194622095
1751223256506135600,5.434135498046875,266.835332721376
1751223256516135400,5.444135498046875,266.58341170531526
1751223256526135600,5.454135498046875,266.42850566222523
1751223256536135400,5.464135498046875,266.3272690378061
1751223256546135600,5.474135498046875,266.0695284430699
1751223256556135400,5.484135498046875,266.23494667936177
1751223256566135600,5.494135498046875,266.0280432318834
1751223256576135400,5.504135498046875,265.9919484902462
1751223256586135600,5.514135498046875,265.74487799069937
1751223256596135400,5.524135498046875,266.0000849486154
1751223256606135600,5.534135498046875,266.47200220369325
1751223256616135400,5.544135498046875,266.71518939932486
1751223256626135600,5.554135498046875,267.0357510818373
1751223256636135400,5.564135498046875,266.8520955396564
1751223256646135600,5.574135498046875,267.33699941367
1751223256656135400,5.584135498046875,267.7564919369175
1751223256666135600,5.594135498046875,268.1900707023493
