time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750854095763403000,19.883403076171874,0.9853196144104004,0.038729581981897354,0.020744748413562775,0.16496963798999786,-0.028203437104821205,-0.08326271176338196,-2.8109898567199707
1750854095782227500,19.9022275390625,0.9821966886520386,0.03860620781779289,0.01667054556310177,0.18308822810649872,-0.018674710765480995,-0.08203411847352982,-2.773775577545166
1750854095801052000,19.921052001953125,0.9780606627464294,0.042083270847797394,0.011939563788473606,0.20367565751075745,-0.006236345041543245,-0.08729440718889236,-2.7312448024749756
1750854095819876600,19.939876708984375,0.9736484289169312,0.0483742393553257,0.007775585632771254,0.22272895276546478,0.006438134703785181,-0.09781861305236816,-2.691502332687378
1750854095838701000,19.958701171875,0.9688665270805359,0.054161764681339264,0.004589001648128033,0.24154318869113922,0.017373474314808846,-0.10737412422895432,-2.652010202407837
1750854095857525500,19.977525390625,0.9638589024543762,0.05828915536403656,0.005009332671761513,0.25991007685661316,0.0207825917750597,-0.11522379517555237,-2.613612174987793
1750854095876350200,19.99635009765625,0.9581811428070068,0.06048861891031265,0.0076521215960383415,0.27959156036376953,0.019301097840070724,-0.12048836052417755,-2.5726053714752197
1750854095895174700,20.015174560546875,0.9518600702285767,0.06083805859088898,0.011691175401210785,0.30020734667778015,0.01438074093312025,-0.12314922362565994,-2.529674530029297
1750854095913999000,20.0339990234375,0.945351243019104,0.06016894429922104,0.017314651980996132,0.31998583674430847,0.0058150882832705975,-0.1251690536737442,-2.488471269607544
1750854095932823600,20.052823486328126,0.939322292804718,0.05886896699666977,0.023452607914805412,0.337132066488266,-0.004401202313601971,-0.12674619257450104,-2.4526915550231934
1750854095951648300,20.071648193359376,0.9345151782035828,0.057818055152893066,0.028727717697620392,0.35001876950263977,-0.013328497298061848,-0.12852776050567627,-2.4257054328918457
1750854095970472700,20.09047265625,0.9306817054748535,0.05814926326274872,0.031226355582475662,0.35982659459114075,-0.01641787588596344,-0.1310841292142868,-2.404820442199707
1750854095989297200,20.109297119140624,0.9279886484146118,0.059117820113897324,0.03236135095357895,0.3664626479148865,-0.016884783282876015,-0.13383899629116058,-2.3905203342437744
1750854096008121900,20.128121826171874,0.9263948202133179,0.059850845485925674,0.03336186334490776,0.3702668249607086,-0.017654916271567345,-0.1360156238079071,-2.38232421875
1750854096026946300,20.1469462890625,0.9256113767623901,0.06002948060631752,0.03459880128502846,0.3720792233943939,-0.019564006477594376,-0.13730596005916595,-2.378509998321533
