time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750927352462095000,163.05209521484375,-0.29531827569007874,-0.03705387935042381,-0.07598669826984406,0.9516512751579285,-0.11654818803071976,0.12305059283971786,0.6089865565299988
1750927352480919600,163.07091943359376,-0.29470598697662354,-0.038851525634527206,-0.07607435435056686,0.9517623782157898,-0.11997430771589279,0.12221386283636093,0.6079080104827881
1750927352499744000,163.08974389648438,-0.29594624042510986,-0.04046668857336044,-0.07521422952413559,0.9513785243034363,-0.12269669026136398,0.11944629997015,0.6105106472969055
1750927352518568700,163.10856860351564,-0.29836615920066833,-0.04140814021229744,-0.07365938276052475,0.9507035613059998,-0.12382929772138596,0.1156042218208313,0.6153799295425415
1750927352537393200,163.12739306640626,-0.3006300926208496,-0.04090550169348717,-0.0720561072230339,0.950134813785553,-0.1221303939819336,0.11256876587867737,0.6197718977928162
1750927352556217900,163.1462177734375,-0.3014621138572693,-0.0391089990735054,-0.07121457159519196,0.9500102996826172,-0.11825908720493317,0.1119631752371788,0.621184229850769
1750927352575042300,163.16504223632813,-0.3017958104610443,-0.03726522997021675,-0.07178890705108643,0.949935257434845,-0.11513204127550125,0.11414434760808945,0.6218183040618896
1750927352593867000,163.18386694335936,-0.3030128479003906,-0.035387784242630005,-0.07341267168521881,0.9494953751564026,-0.11271488666534424,0.1182393953204155,0.6245062947273254
1750927352612691500,163.20269140625,-0.30525538325309753,-0.033377427607774734,-0.07532491534948349,0.9486997723579407,-0.11037111282348633,0.12285298854112625,0.6293957829475403
1750927352631516200,163.22151611328124,-0.30756208300590515,-0.03152316063642502,-0.07681991159915924,0.9478979706764221,-0.10808872431516647,0.12658198177814484,0.6343572735786438
1750927352650340600,163.2403405761719,-0.30959561467170715,-0.030412260442972183,-0.07735130935907364,0.9472287893295288,-0.10658273845911026,0.12805749475955963,0.6386370062828064
1750927352669165300,163.25916528320312,-0.31086501479148865,-0.030215341597795486,-0.07658839225769043,0.9468812942504883,-0.10588140040636063,0.12659229338169098,0.6411519646644592
1750927352687989800,163.27798974609374,-0.3115360140800476,-0.030129609629511833,-0.07455404102802277,0.9468258619308472,-0.1044817864894867,0.12271422147750854,0.6421733498573303
1750927352706814500,163.296814453125,-0.3106447160243988,-0.027676071971654892,-0.07161473482847214,0.9474202990531921,-0.09777885675430298,0.11878278851509094,0.6394964456558228
1750927352725639000,163.31563891601562,-0.30684468150138855,-0.024828262627124786,-0.07016994059085846,0.9488446116447449,-0.0909377932548523,0.1181989312171936,0.6309301853179932
1750927352744463400,163.33446337890626,-0.2988404333591461,-0.023957891389727592,-0.06814904510974884,0.9515650868415833,-0.0870165303349495,0.11563485860824585,0.6136353015899658
1750927352763288000,163.3532880859375,-0.29020223021507263,-0.0230382289737463,-0.0649009644985199,0.9544840455055237,-0.08224402368068695,0.11074863374233246,0.5948813557624817
1750927352782112500,163.3721125488281,-0.28376901149749756,-0.019418921321630478,-0.06650111824274063,0.9563867449760437,-0.07546810805797577,0.11644356697797775,0.5812714099884033
1750927352800937200,163.39093725585937,-0.28454655408859253,-0.019143499433994293,-0.07062254101037979,0.9558656811714172,-0.07746386528015137,0.12443779408931732,0.5834908485412598
1750927352819761700,163.40976171875,-0.2900235652923584,-0.01923098973929882,-0.06488894671201706,0.9546234607696533,-0.07490240782499313,0.11297430098056793,0.5941334366798401
1750927352838586400,163.42858642578125,-0.295537531375885,-0.018032103776931763,-0.05438368022441864,0.9536114931106567,-0.06687593460083008,0.09319834411144257,0.6041741967201233
1750927352857410800,163.44741088867187,-0.30033600330352783,-0.018810825422406197,-0.04571813717484474,0.9525514841079712,-0.06352350115776062,0.07587139308452606,0.6132726073265076
1750927352876235500,163.46623559570313,-0.3046375513076782,-0.02294323220849037,-0.040534425526857376,0.9513288140296936,-0.068540059030056,0.06318642944097519,0.6219777464866638
1750927352895060000,163.48506005859375,-0.30865803360939026,-0.027014436200261116,-0.03816720470786095,0.9500229954719543,-0.07507745176553726,0.05587206035852432,0.6303733587265015
1750927352913884700,163.503884765625,-0.3116006851196289,-0.03171641379594803,-0.0375019833445549,0.9489428997039795,-0.08377401530742645,0.05143143981695175,0.636702835559845
1750927352932709000,163.52270922851562,-0.31145423650741577,-0.0367734469473362,-0.03507718816399574,0.9489012360572815,-0.09185521304607391,0.04367696866393089,0.6363019347190857
1750927352951533800,163.54153393554688,-0.311051607131958,-0.04176050424575806,-0.03225908800959587,0.9489269256591797,-0.09954990446567535,0.03525099158287048,0.6352682709693909
1750927352970358300,163.56035815429686,-0.3130605220794678,-0.04662221297621727,-0.03074808418750763,0.9480896592140198,-0.10791106522083282,0.02911684662103653,0.6394309997558594
1750927352989182700,163.5791826171875,-0.3177140951156616,-0.05056951567530632,-0.02948250062763691,0.9463779926300049,-0.11473339796066284,0.02367209456861019,0.6491461396217346
1750927353008007400,163.59800732421874,-0.3227173686027527,-0.05200153961777687,-0.028703242540359497,0.9446297883987427,-0.11706259846687317,0.02066574990749359,0.6596153974533081
1750927353026832100,163.61683203125,-0.326442688703537,-0.051003262400627136,-0.031075943261384964,0.9433282017707825,-0.11681756377220154,0.02533305250108242,0.6677920818328857
1750927353045656600,163.63565649414062,-0.3284742832183838,-0.050373680889606476,-0.034328680485486984,0.9425437450408936,-0.11784231662750244,0.0316249243915081,0.6725372076034546
1750927353064481000,163.65448095703124,-0.329833060503006,-0.052471522241830826,-0.031712114810943604,0.9420462846755981,-0.12010703235864639,0.02513752318918705,0.6750821471214294
1750927353083305700,163.6733056640625,-0.3324613869190216,-0.05835761874914169,-0.024474170058965683,0.9409914016723633,-0.12644143402576447,0.007256720680743456,0.6796999573707581
1750927353102130200,163.69213012695312,-0.33701032400131226,-0.06522024422883987,-0.015565233305096626,0.939110279083252,-0.13339899480342865,-0.014725382439792156,0.6881105899810791
1750927353120955000,163.71095483398437,-0.34327635169029236,-0.06813998520374298,-0.004331484902650118,0.9367494583129883,-0.13110703229904175,-0.03867629915475845,0.6999768018722534
1750927353139779300,163.729779296875,-0.34825754165649414,-0.06297235190868378,0.007933838292956352,0.9352476596832275,-0.11269577592611313,-0.05873516574501991,0.7096105813980103
1750927353158604000,163.74860400390625,-0.35003599524497986,-0.05515433847904205,0.01559013407677412,0.9349811673164368,-0.09256693720817566,-0.06781693547964096,0.7133074998855591
1750927353177428500,163.76742846679687,-0.3489258289337158,-0.04806913062930107,0.019984884187579155,0.9357033371925354,-0.07627635449171066,-0.07100461423397064,0.711150050163269
1750927353196253200,163.78625317382813,-0.34846940636634827,-0.04682151600718498,0.02190999872982502,0.9358935952186584,-0.0726308673620224,-0.07370931655168533,0.7101917266845703
1750927353215077600,163.80507763671875,-0.34868019819259644,-0.05278612673282623,0.022124098613858223,0.9354925155639648,-0.08368723839521408,-0.07828474789857864,0.7102677226066589
1750927353233902300,163.82390234375,-0.3482533097267151,-0.05923100560903549,0.02179873175919056,0.935273289680481,-0.09608247876167297,-0.08212260901927948,0.7089483141899109
1750927353252726800,163.84272680664063,-0.3468758761882782,-0.06056405231356621,0.02102823741734028,0.9357173442840576,-0.09924467653036118,-0.08145944774150848,0.7059534788131714
1750927353271551500,163.86155151367188,-0.34559711813926697,-0.0583130344748497,0.018782472237944603,0.9363810420036316,-0.09664978832006454,-0.07555259764194489,0.7034807801246643
1750927353290376000,163.8803759765625,-0.34365084767341614,-0.05862421542406082,0.014535165391862392,0.937153160572052,-0.10028629750013351,-0.06758732348680496,0.6995491981506348
1750927353309200600,163.89920068359376,-0.34149864315986633,-0.06131426617503166,0.009174967184662819,0.9378352761268616,-0.10914579033851624,-0.059121131896972656,0.6951920986175537
1750927353328025000,163.91802514648438,-0.3412517309188843,-0.06324366480112076,0.004874021280556917,0.9378292560577393,-0.11571308225393295,-0.0523298978805542,0.6949301362037659
1750927353346849800,163.93684985351564,-0.3421615958213806,-0.06409603357315063,0.001188756199553609,0.9374517202377319,-0.11977352946996689,-0.046107541769742966,0.6971690654754639
1750927353365674200,163.95567431640626,-0.34090226888656616,-0.06431922316551208,-0.0025391357485204935,0.9378924369812012,-0.12278208881616592,-0.039100226014852524,0.6948566436767578
1750927353384498700,163.97449877929688,-0.33821603655815125,-0.06347205489873886,-0.005676313769072294,0.9389083981513977,-0.12340565025806427,-0.0322810634970665,0.6895107626914978
1750927353403323400,163.99332348632814,-0.3358111083507538,-0.06145196780562401,-0.007580088917165995,0.939892053604126,-0.12094610184431076,-0.027026865631341934,0.6846668720245361
1750927353422147800,164.01214794921876,-0.3340798616409302,-0.06025638058781624,-0.009244357235729694,0.9405713081359863,-0.11984550207853317,-0.0228729248046875,0.681206464767456
1750927353440972500,164.03097265625,-0.33213090896606445,-0.06028293818235397,-0.01090935803949833,0.9412417411804199,-0.12104666233062744,-0.019508205354213715,0.6772668957710266
1750927353459797000,164.049796875,-0.3304917514324188,-0.05946052074432373,-0.011620054952800274,0.9418623447418213,-0.11999381333589554,-0.01741432026028633,0.673892080783844
1750927353478621700,164.06862158203126,-0.3294355571269989,-0.056788813322782516,-0.010733344592154026,0.9424076080322266,-0.11437436938285828,-0.017186984419822693,0.6715959310531616
1750927353497446100,164.08744604492188,-0.32882386445999146,-0.054870184510946274,-0.008158918470144272,0.9427605867385864,-0.1090640127658844,-0.020702917128801346,0.6700598001480103
1750927353516270800,164.10627075195313,-0.3275820314884186,-0.05591192469000816,-0.0055988626554608345,0.9431503415107727,-0.1093900129199028,-0.02607329934835434,0.6671563982963562
1750927353535095300,164.12509521484375,-0.3258787989616394,-0.058311283588409424,-0.004864282440394163,0.9435990452766418,-0.11350590735673904,-0.028828952461481094,0.6634275913238525
1750927353553920000,164.143919921875,-0.3247110843658447,-0.058993496000766754,-0.005468268878757954,0.9439558386802673,-0.11522556841373444,-0.027991728857159615,0.6610062718391418
1750927353572744400,164.16274438476563,-0.3248034417629242,-0.057994090020656586,-0.006970730610191822,0.9439760446548462,-0.11430129408836365,-0.024515410885214806,0.6613799929618835
1750927353591569200,164.1815690917969,-0.32551109790802,-0.05676979199051857,-0.008257239125669003,0.9437963366508484,-0.11279865354299545,-0.021373718976974487,0.6630334854125977
1750927353610393600,164.2003935546875,-0.3258180618286133,-0.05600125715136528,-0.008192721754312515,0.9437369108200073,-0.11129375547170639,-0.021030442789196968,0.6636889576911926
1750927353629218300,164.21921826171874,-0.3256893754005432,-0.05573264881968498,-0.006165549624711275,0.9438126087188721,-0.10947021096944809,-0.024667317047715187,0.6632156372070312
1750927353648042800,164.2380427246094,-0.3254261016845703,-0.055328380316495895,-0.0031441303435713053,0.943942129611969,-0.10675077885389328,-0.030079377815127373,0.6623769998550415
